@relation gen_data

@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute Class {1,0}

@data
0.3449234664440155,-0.5916102528572083,0.5960721373558044,-0.06545384228229523,-0.07866548746824265,-0.07658702880144119,-0.40062323212623596,0.32087352871894836,-0.3153311312198639,-0.5514205694198608,1
-0.040414825081825256,-0.4101404845714569,0.335257351398468,0.2629432678222656,0.3396012783050537,0.27139008045196533,-0.21459385752677917,-0.06803356856107712,-0.3457178473472595,-0.5794498920440674,1
0.20002992451190948,-0.5814584493637085,0.7146622538566589,0.23740945756435394,-0.03530587628483772,0.17499856650829315,-0.38095328211784363,0.2775251269340515,-0.6114093065261841,-0.5303420424461365,1
0.558030903339386,-0.7058064341545105,0.5478423833847046,-0.4817046523094177,-0.03942137211561203,-0.4786997437477112,-0.6691562533378601,0.5162435173988342,0.025446780025959015,-0.7276394963264465,1
-0.3793729841709137,0.4668111205101013,0.04657221585512161,0.48387786746025085,0.27236777544021606,0.585064709186554,0.5074995160102844,-0.18552422523498535,-0.39085569977760315,0.5481748580932617,1
0.9070371389389038,-0.35042887926101685,0.18340462446212769,-0.8155215978622437,-0.974267840385437,-0.8891482949256897,0.032360393553972244,0.647372305393219,0.12750348448753357,0.3228699564933777,0
-0.6929538249969482,0.7679629325866699,-0.4708822965621948,0.5616474747657776,0.6238353252410889,0.6770573258399963,0.734738290309906,-0.47835680842399597,-0.1189378947019577,0.7097375392913818,1
0.5953843593597412,0.10321062803268433,-0.07516756653785706,-0.9069008827209473,-0.5715693235397339,-0.8033084273338318,0.40931034088134766,0.0694175660610199,0.3878096640110016,0.43721574544906616,0
-0.0577656514942646,0.03860752657055855,-0.5096930861473083,-0.3577037751674652,0.5622702836990356,-0.1929747462272644,0.16394050419330597,-0.4924546182155609,0.5389191508293152,-0.34105852246284485,1
0.04614698514342308,-0.4732658863067627,0.5062220096588135,0.18295030295848846,0.27236273884773254,0.2083662748336792,-0.30746331810951233,0.014356030151247978,-0.3735944628715515,-0.6448789238929749,1
0.8942664265632629,-0.31323903799057007,0.17227058112621307,-0.9242839813232422,-0.8044695258140564,-0.9172703623771667,-0.029227590188384056,0.5695312023162842,0.28610166907310486,0.1716931015253067,0
0.7693989276885986,-0.15993927419185638,0.14985647797584534,-0.8622601628303528,-0.7170009613037109,-0.8156206607818604,0.13666945695877075,0.3893941640853882,0.25976845622062683,0.26922744512557983,0
0.7851637005805969,-0.6477659344673157,0.3693655729293823,-0.7606953382492065,-0.3578605353832245,-0.7661088109016418,-0.5598856210708618,0.6602033972740173,0.23759642243385315,-0.4728660583496094,0
0.027938568964600563,-0.612610399723053,0.5149902701377869,0.4123820662498474,0.21459244191646576,0.3026207387447357,-0.41503623127937317,0.15500733256340027,-0.5799484252929688,-0.6684540510177612,1
0.29420042037963867,-0.5206403136253357,0.5491034984588623,-0.18608024716377258,0.10553724318742752,-0.12210448831319809,-0.40836194157600403,0.19618460536003113,-0.15714557468891144,-0.639548659324646,1
0.8375017046928406,-0.685419499874115,0.3547196686267853,-0.7522630095481873,-0.4613056480884552,-0.7950060367584229,-0.5630857944488525,0.7433969378471375,0.2092660665512085,-0.4204058051109314,0
0.8283872008323669,-0.6572096347808838,0.3585575520992279,-0.8431525826454163,-0.36950331926345825,-0.8398756980895996,-0.5979329347610474,0.6975780725479126,0.2971833050251007,-0.48213398456573486,0
0.8336612582206726,-0.6799488663673401,0.31573399901390076,-0.8087188601493835,-0.3964124023914337,-0.8406602144241333,-0.5954405069351196,0.7250226736068726,0.28844955563545227,-0.46699777245521545,0
0.16724108159542084,-0.40578457713127136,0.5591820478439331,0.029682431370019913,0.08329599350690842,0.0948248878121376,-0.21544545888900757,0.0707753449678421,-0.336876779794693,-0.48479315638542175,1
0.11117733269929886,-0.38742098212242126,0.5103211402893066,0.11090201884508133,0.12218627333641052,0.1590404212474823,-0.1881484091281891,0.04037723317742348,-0.3732285499572754,-0.46332040429115295,1
0.14712928235530853,-0.3971485197544098,0.41832035779953003,0.2263435274362564,-0.0567183792591095,0.1787247657775879,-0.13552215695381165,0.1794535219669342,-0.4948076903820038,-0.26711204648017883,1
0.8093503713607788,-0.24177217483520508,0.18232105672359467,-0.7926149368286133,-0.8144139051437378,-0.8026866316795349,0.09724806249141693,0.49784383177757263,0.16578654944896698,0.2861024737358093,0
0.3985060155391693,-0.6666662096977234,0.6743249893188477,0.12102624773979187,-0.3141748011112213,-0.012037145905196667,-0.4166196882724762,0.5174099802970886,-0.5829642415046692,-0.40245458483695984,0
0.8066442012786865,-0.6474133133888245,0.3315090835094452,-0.84043949842453,-0.32686275243759155,-0.8360320925712585,-0.5953959226608276,0.6677961349487305,0.32222428917884827,-0.5018500685691833,0
-0.7042697072029114,0.40646636486053467,-0.8485110998153687,0.5254828929901123,0.86375892162323,0.579143762588501,0.5764622092247009,-0.7724774479866028,0.08283885568380356,0.11820212006568909,1
0.24105314910411835,0.07816071063280106,-0.01721896603703499,-0.534183919429779,0.030335495248436928,-0.3262194097042084,0.26905587315559387,-0.23279930651187897,0.3072596490383148,-0.02177797630429268,1
0.15011610090732574,0.16318877041339874,-0.0353584922850132,-0.5314228534698486,0.16608989238739014,-0.2695346474647522,0.3207509219646454,-0.3783431053161621,0.3480205535888672,-0.05182807147502899,1
-0.35006383061408997,0.6773637533187866,0.19067630171775818,0.3603349030017853,0.16820034384727478,0.5362220406532288,0.6634219884872437,-0.18824858963489532,-0.39085257053375244,0.8034928441047668,1
0.10107023268938065,-0.4483873248100281,0.3778410851955414,0.17911744117736816,0.1229684129357338,0.1553993672132492,-0.21611785888671875,0.08120911568403244,-0.36328646540641785,-0.47484472393989563,1
-0.03851931914687157,-0.41562679409980774,0.348123162984848,0.22984318435192108,0.3681962788105011,0.25460192561149597,-0.23291899263858795,-0.08535641431808472,-0.31228628754615784,-0.6216371059417725,1
0.06101900711655617,-0.5798997282981873,0.5747281312942505,0.3962564766407013,0.13276180624961853,0.298579603433609,-0.37861570715904236,0.18780511617660522,-0.6270781755447388,-0.5861939191818237,1
0.8237031698226929,-0.6596793532371521,0.34697413444519043,-0.83503657579422,-0.36374539136886597,-0.8376640677452087,-0.5978596210479736,0.6956590414047241,0.29946672916412354,-0.4852018654346466,0
-0.39544692635536194,0.7091551423072815,0.17052559554576874,0.42006057500839233,0.19964858889579773,0.5883252024650574,0.6626058220863342,-0.1762392371892929,-0.4111970365047455,0.8375974893569946,1
0.7190793752670288,-0.12775246798992157,0.1655542105436325,-0.8113118410110474,-0.6562162637710571,-0.7454482316970825,0.1610187441110611,0.33926209807395935,0.2372538149356842,0.2591805160045624,0
0.7579420804977417,-0.14377214014530182,0.12660683691501617,-0.8806281685829163,-0.6833119988441467,-0.8215230703353882,0.1404261440038681,0.3612147271633148,0.29508176445961,0.25515612959861755,0
0.2810944616794586,-0.6099216341972351,0.7228167057037354,0.10125008970499039,-0.06969868391752243,0.059607505798339844,-0.42150038480758667,0.32035118341445923,-0.5093000531196594,-0.5652410984039307,1
0.7764649987220764,-0.20284222066402435,0.09171822667121887,-0.8407221436500549,-0.7206792831420898,-0.8241434097290039,0.10509756952524185,0.42328792810440063,0.2718612849712372,0.24776223301887512,0
-0.42373549938201904,0.12184236943721771,-0.5077192187309265,0.32539552450180054,0.6606548428535461,0.3922848701477051,0.39597392082214355,-0.6576218008995056,0.02243855595588684,-0.16278548538684845,0
0.8678852319717407,-0.26170361042022705,0.2351982742547989,-0.8475626707077026,-0.9200682640075684,-0.8631284236907959,0.09675823897123337,0.5557588934898376,0.13652688264846802,0.3496449589729309,0
0.3594716787338257,-0.6482599973678589,0.6889980435371399,0.14452044665813446,-0.2619312107563019,0.026417406275868416,-0.40697428584098816,0.46777772903442383,-0.5929511785507202,-0.426488995552063,0
0.7366132140159607,-0.15708884596824646,0.2657677233219147,-0.7459384799003601,-0.7315462231636047,-0.7002484202384949,0.16000895202159882,0.399247407913208,0.1212063804268837,0.2937283217906952,0
0.6382943391799927,-0.7497937083244324,0.6864599585533142,-0.061642151325941086,-0.6259484887123108,-0.24097302556037903,-0.45775479078292847,0.7687203288078308,-0.5301627516746521,-0.2788512706756592,0
0.11057525873184204,-0.406343013048172,0.5145066380500793,0.060456521809101105,0.185530424118042,0.13117510080337524,-0.23369500041007996,0.01903439126908779,-0.30857399106025696,-0.5461906790733337,1
-0.7592789530754089,0.36243560910224915,-0.3941255211830139,0.9625910520553589,0.7349207401275635,0.9573208689689636,0.3598441481590271,-0.336698442697525,-0.42259442806243896,0.2788741886615753,1
0.486908495426178,-0.6449999213218689,0.6384944915771484,0.10067857056856155,-0.5199169516563416,-0.06927672028541565,-0.3432926535606384,0.6284359693527222,-0.6232456564903259,-0.21164967119693756,0
0.1431078314781189,-0.3817940056324005,0.4260871112346649,0.26686692237854004,-0.09806962311267853,0.20513474941253662,-0.10554962605237961,0.1923857182264328,-0.5488086342811584,-0.21128670871257782,1
0.008272710256278515,-0.03102947771549225,-0.8426720499992371,-0.4424741268157959,0.5036606788635254,-0.3900493383407593,0.10741785168647766,-0.3723587393760681,0.7274345755577087,-0.30330365896224976,1
0.16785171627998352,-0.40644773840904236,0.5582879781723022,0.029587814584374428,0.08253186196088791,0.0941561758518219,-0.2158621996641159,0.07185529917478561,-0.33661699295043945,-0.4845489263534546,1
-0.049215782433748245,0.5014579892158508,0.22480016946792603,-0.1518174409866333,-0.00852601695805788,0.09744834154844284,0.7330659031867981,-0.4109856188297272,-0.1454877108335495,0.5410047769546509,1
0.8585972785949707,-0.696008026599884,0.31851062178611755,-0.8081302046775818,-0.44406574964523315,-0.8530292510986328,-0.5983105301856995,0.7628517746925354,0.2726000249385834,-0.4438854455947876,0
0.7338300943374634,-0.14397338032722473,0.17196501791477203,-0.8107821941375732,-0.6811041831970215,-0.755043089389801,0.15164552628993988,0.3630602955818176,0.22613225877285004,0.2636009752750397,0
0.2724364697933197,-0.45637407898902893,0.5209674835205078,0.020467489957809448,-0.10936223715543747,0.016251027584075928,-0.22018654644489288,0.23139311373233795,-0.3744451701641083,-0.36662572622299194,1
-0.6284834146499634,0.3663541376590729,-0.9822788238525391,0.3055543601512909,0.8799712657928467,0.381454199552536,0.6351777911186218,-0.9536173343658447,0.2778899371623993,-0.016670148819684982,1
0.6950494647026062,0.0001617835951037705,-0.008160889148712158,-0.8905734419822693,-0.7613016366958618,-0.8573988676071167,0.36295682191848755,0.23318836092948914,0.2826024293899536,0.4922691881656647,0
0.24309097230434418,-0.4534749686717987,0.5603421926498413,-0.04523646458983421,0.017960503697395325,0.008403657004237175,-0.26230135560035706,0.1482952982187271,-0.29208576679229736,-0.4949825704097748,1
0.8583117723464966,-0.674595057964325,0.4286574721336365,-0.7851997017860413,-0.4903668761253357,-0.7961714863777161,-0.5646657943725586,0.7522285580635071,0.1838587373495102,-0.40765181183815,0
-0.4478367567062378,0.5158024430274963,0.014954821206629276,0.5752186179161072,0.3178381025791168,0.663463830947876,0.505424976348877,-0.16308537125587463,-0.4219270348548889,0.6036460399627686,1
0.815447986125946,-0.6521325707435608,0.4176502227783203,-0.7893489599227905,-0.39989355206489563,-0.7809126973152161,-0.5696074366569519,0.6904239654541016,0.21934248507022858,-0.4570530354976654,0
0.1696959286928177,-0.5989323258399963,0.7090842723846436,0.21909917891025543,0.06687182188034058,0.17753346264362335,-0.4262922704219818,0.23100212216377258,-0.5562148690223694,-0.6314646005630493,1
0.7640467286109924,-0.6184755563735962,0.4016045033931732,-0.7926539182662964,-0.2998063266277313,-0.759667158126831,-0.5627474784851074,0.6116994619369507,0.2595093548297882,-0.5042985677719116,0
-0.022093338891863823,0.41275572776794434,-0.387971431016922,-0.4806953966617584,0.2415311187505722,-0.2390507161617279,0.6351089477539062,-0.6224644184112549,0.4477101266384125,0.21731188893318176,1
-0.09196723252534866,-0.42882710695266724,0.2526895999908447,0.3318031430244446,0.40425780415534973,0.3102124035358429,-0.22487740218639374,-0.09367858618497849,-0.3420712947845459,-0.6129751801490784,1
0.18328453600406647,-0.5727800130844116,0.6745133399963379,0.2884557247161865,-0.05146914720535278,0.20305657386779785,-0.3572237491607666,0.28759530186653137,-0.644278883934021,-0.48417311906814575,1
-0.09269309788942337,0.5272887349128723,0.23595570027828217,-0.06760267913341522,0.013293735682964325,0.17208954691886902,0.7221008539199829,-0.3658766448497772,-0.19336310029029846,0.5871273279190063,1
0.7612255215644836,-0.6339102387428284,0.3754446804523468,-0.7656005024909973,-0.3059934675693512,-0.7550938129425049,-0.5647186040878296,0.6244686245918274,0.25314047932624817,-0.5028365254402161,0
0.7624472379684448,-0.7442213296890259,0.6897184252738953,-0.13393433392047882,-0.8701106309890747,-0.35063207149505615,-0.39985203742980957,0.8987640142440796,-0.5512211322784424,-0.0965404212474823,0
0.7095804810523987,-0.08124282956123352,0.14426715672016144,-0.8783126473426819,-0.6100800037384033,-0.7778692841529846,0.17990654706954956,0.28116604685783386,0.3084195554256439,0.2503451406955719,0
0.7745392322540283,-0.6300919651985168,0.40111857652664185,-0.7740663290023804,-0.3346085250377655,-0.7552197575569153,-0.5571799278259277,0.6344197988510132,0.23668842017650604,-0.48410874605178833,0
0.344853013753891,-0.6085512638092041,0.3997240662574768,-0.16794152557849884,0.04155721515417099,-0.19356337189674377,-0.45880991220474243,0.31846919655799866,-0.12376177310943604,-0.6191937327384949,1
-0.04786558076739311,-0.5875604152679443,0.37770748138427734,0.5761024951934814,0.21402719616889954,0.3988213837146759,-0.35076072812080383,0.15680323541164398,-0.6638073325157166,-0.5625376105308533,1
0.6330134868621826,0.04269028827548027,-0.10263998061418533,-0.8955666422843933,-0.6325458884239197,-0.8342915773391724,0.372638463973999,0.14214155077934265,0.3727535307407379,0.4392664134502411,0
-0.05625027418136597,0.5101118683815002,0.22384968400001526,-0.14673437178134918,-0.0024056488182395697,0.1045847237110138,0.738091230392456,-0.4149646759033203,-0.14661602675914764,0.5473106503486633,1
0.7800725698471069,-0.6365293860435486,0.3725077509880066,-0.7792590856552124,-0.33629775047302246,-0.7714018821716309,-0.5614991188049316,0.6434511542320251,0.25503769516944885,-0.48391062021255493,0
-0.607515811920166,0.3497607111930847,-0.965175211429596,0.30652928352355957,0.845992386341095,0.37142306566238403,0.6151674389839172,-0.9070014357566833,0.2642616927623749,-0.0039994497783482075,1
0.8208209276199341,-0.651646614074707,0.3661808371543884,-0.8416568040847778,-0.35758888721466064,-0.8322053551673889,-0.5960380434989929,0.6859032511711121,0.2955584228038788,-0.4878883957862854,0
0.9128668308258057,-0.7369058728218079,0.3142368495464325,-0.7926223278045654,-0.5590250492095947,-0.8764809370040894,-0.6011253595352173,0.8520737886428833,0.2308313399553299,-0.38684403896331787,0
0.024532701820135117,0.018303783610463142,-0.8241591453552246,-0.5201570391654968,0.5071086287498474,-0.4328871965408325,0.13428688049316406,-0.401325523853302,0.7789278626441956,-0.28369101881980896,1
0.009556467644870281,-0.03247673436999321,-0.8432113528251648,-0.4402134418487549,0.49927306175231934,-0.3895720839500427,0.10813882946968079,-0.36942189931869507,0.7247160077095032,-0.3005196452140808,1
0.2748807668685913,-0.6030429005622864,0.47939029335975647,-0.25451046228408813,0.30451810359954834,-0.20616886019706726,-0.5824527740478516,0.21157784759998322,-0.02946363389492035,-0.8391068577766418,1
0.18848484754562378,-0.4116067886352539,0.5626600980758667,0.016595730558037758,0.0513056181371212,0.07669488340616226,-0.21573247015476227,0.09351681917905807,-0.33768752217292786,-0.4687665104866028,1
0.7668595910072327,-0.17649583518505096,0.10966896265745163,-0.8546869158744812,-0.7038687467575073,-0.8193361163139343,0.12149413675069809,0.395673006772995,0.2784774899482727,0.25153568387031555,0
-0.6954096555709839,0.9880329966545105,-0.31203821301460266,0.49076738953590393,0.5308874845504761,0.6732496619224548,0.8800115585327148,-0.4610702693462372,-0.16039763391017914,0.9867686629295349,1
-0.33247020840644836,0.6650254726409912,0.19813084602355957,0.33816471695899963,0.1555863320827484,0.5165388584136963,0.6628855466842651,-0.19100625813007355,-0.383445680141449,0.7912492752075195,1
-0.4039824604988098,0.7144734859466553,0.16551989316940308,0.4306181073188782,0.20614267885684967,0.5977674722671509,0.6624585390090942,-0.17506025731563568,-0.4142097532749176,0.8428419828414917,1
0.33090320229530334,-0.47334232926368713,0.6026188731193542,-0.11769149452447891,-0.09833114594221115,-0.06809628754854202,-0.26987046003341675,0.22827254235744476,-0.2882966995239258,-0.44923725724220276,1
0.4695253074169159,-0.9148197770118713,0.5825541615486145,-0.2603868246078491,0.13935896754264832,-0.3682783246040344,-0.9178330898284912,0.6182006597518921,-0.11305613815784454,-0.9794778227806091,0
0.7393717765808105,-0.106655053794384,0.1550227403640747,-0.8908637762069702,-0.6537558436393738,-0.8046165704727173,0.16305676102638245,0.3206348121166229,0.29873037338256836,0.2574184536933899,0
0.8274226188659668,-0.6575985550880432,0.4103997051715851,-0.7879719734191895,-0.42603978514671326,-0.7877906560897827,-0.5649042129516602,0.7069475650787354,0.21445344388484955,-0.44033923745155334,0
-0.029725823551416397,0.4979981482028961,0.21568681299686432,-0.2043479084968567,-0.01403918769210577,0.05565062537789345,0.7499216794967651,-0.450567364692688,-0.1129329726099968,0.5188401341438293,1
0.47002556920051575,-0.9143112301826477,0.5859842896461487,-0.2616342008113861,0.13908149302005768,-0.3682823181152344,-0.9179785251617432,0.6178025007247925,-0.11358987540006638,-0.9797524809837341,0
-0.01683136820793152,-0.5794724822044373,0.34624946117401123,0.413011759519577,0.28180167078971863,0.2983698546886444,-0.36332690715789795,0.09129970520734787,-0.4822486639022827,-0.6533384323120117,1
0.07504638284444809,0.10150360316038132,-0.6752582788467407,-0.6372901201248169,0.45249244570732117,-0.47133368253707886,0.19636540114879608,-0.43566569685935974,0.7848966717720032,-0.2246962934732437,1
-0.6700048446655273,0.9613092541694641,-0.32202228903770447,0.46777430176734924,0.5290591716766357,0.6493752002716064,0.8726111054420471,-0.4694717228412628,-0.13682600855827332,0.949256181716919,1
-0.39395999908447266,0.0954374447464943,-0.5075606107711792,0.3199027478694916,0.6211780309677124,0.3714222311973572,0.376835435628891,-0.6110548377037048,0.01645529270172119,-0.1549919843673706,1
0.29570847749710083,-0.611948549747467,0.6818524599075317,0.19556942582130432,-0.1913173496723175,0.09171290695667267,-0.3788186311721802,0.4013095200061798,-0.6126816272735596,-0.43341049551963806,1
0.6809285283088684,-0.0625811293721199,0.1912955492734909,-0.8296342492103577,-0.5917333960533142,-0.7182469367980957,0.199855238199234,0.2610822319984436,0.25882071256637573,0.256934255361557,0
0.29628029465675354,-0.6119935512542725,0.7204234600067139,0.16313567757606506,-0.16350692510604858,0.08208338916301727,-0.39287248253822327,0.37635114789009094,-0.5918252468109131,-0.47652849555015564,1
-0.6041343212127686,0.9337247610092163,-0.28519755601882935,0.37479639053344727,0.4724409580230713,0.5702117085456848,0.8784173130989075,-0.4796278476715088,-0.10987700521945953,0.9227529764175415,1
0.7654324173927307,-0.6147472262382507,0.4032476544380188,-0.7990253567695618,-0.30019932985305786,-0.7622632384300232,-0.5606647729873657,0.6093159317970276,0.2628355324268341,-0.5024694800376892,0
0.7929583787918091,-0.6561779975891113,0.3451288640499115,-0.7605141997337341,-0.3690566420555115,-0.7786789536476135,-0.5619219541549683,0.6741894483566284,0.24695484340190887,-0.46681633591651917,0
0.718184769153595,-0.15181061625480652,0.14537443220615387,-0.7814465761184692,-0.6624608635902405,-0.7344889640808105,0.14785747230052948,0.3605577051639557,0.22377489507198334,0.25347569584846497,0
-0.5277912616729736,0.8836895823478699,-0.25441500544548035,0.2751104235649109,0.42142942547798157,0.48224905133247375,0.8757268786430359,-0.5012475252151489,-0.07417036592960358,0.8630834221839905,1
0.08629455417394638,-0.3831830322742462,0.5090683698654175,0.11788781732320786,0.16906018555164337,0.17606201767921448,-0.1941199153661728,0.008871386758983135,-0.36276498436927795,-0.4956604242324829,1
-0.6612237095832825,0.9677508473396301,-0.3030450940132141,0.44703513383865356,0.5090782046318054,0.6341407299041748,0.8795046806335449,-0.4680175185203552,-0.14066389203071594,0.9628630876541138,1
0.7686167359352112,-0.2493213713169098,0.11894740164279938,-0.7548809051513672,-0.7274651527404785,-0.7640742659568787,0.0747334286570549,0.46741876006126404,0.20214048027992249,0.2255072444677353,0
-0.47055086493492126,0.9104084372520447,-0.36984983086586,0.033983465284109116,0.42820367217063904,0.2874963879585266,0.9810163378715515,-0.7084317207336426,0.11851727962493896,0.7956035137176514,1
0.2558278441429138,-0.7338783144950867,0.6523468494415283,0.050332970917224884,0.14649252593517303,-0.007262662518769503,-0.6188812255859375,0.34808552265167236,-0.37258419394493103,-0.8062232136726379,1
0.5120484232902527,-0.6522827744483948,0.689192533493042,0.046736933290958405,-0.5203309655189514,-0.10065045952796936,-0.3635323941707611,0.6267212629318237,-0.5980697870254517,-0.2470124512910843,0
0.17066635191440582,-0.40688619017601013,0.5603935122489929,0.026397155597805977,0.07933419942855835,0.09138239920139313,-0.21617209911346436,0.07368673384189606,-0.3358366787433624,-0.48389846086502075,1
0.20980992913246155,-0.1500273197889328,-0.6932113170623779,-0.7705722451210022,0.5202176570892334,-0.6636645197868347,-0.16333457827568054,-0.18062341213226318,0.9238584041595459,-0.50513756275177,0
0.2679522931575775,0.03984170779585838,-0.04213970899581909,-0.58170086145401,0.050989698618650436,-0.37041592597961426,0.21019959449768066,-0.21323834359645844,0.36771780252456665,-0.08752597868442535,1
0.8348597288131714,-0.6661298871040344,0.4148683249950409,-0.7791702747344971,-0.44586604833602905,-0.7862410545349121,-0.5656744837760925,0.7225223779678345,0.2001836746931076,-0.43128690123558044,0
0.7634342908859253,-0.16833415627479553,0.11619029194116592,-0.8574328422546387,-0.6990171670913696,-0.816496729850769,0.12701886892318726,0.3872738778591156,0.27880263328552246,0.2532719373703003,0
0.786559522151947,-0.6540238857269287,0.3180564045906067,-0.8127647042274475,-0.29966461658477783,-0.8171572089195251,-0.6009874939918518,0.6575039625167847,0.31665870547294617,-0.5192670822143555,0
0.37693411111831665,-0.6232089400291443,0.5548513531684875,-0.3254436254501343,0.15450645983219147,-0.27738940715789795,-0.5830727815628052,0.30658841133117676,-0.04810398444533348,-0.7762554883956909,1
0.2078668624162674,-0.43095332384109497,0.5568290948867798,-0.010626137256622314,0.04784419387578964,0.047897759824991226,-0.23905639350414276,0.11176849901676178,-0.3114135265350342,-0.4892032742500305,1
0.23645992577075958,-0.4377334415912628,0.5419077277183533,0.0026221133302897215,-0.024517303332686424,0.035343728959560394,-0.2242404967546463,0.16164684295654297,-0.3403790295124054,-0.4288809597492218,1
